ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000114544	SLC41A3	95204	-0.155003935662539	5.36198991776391	3.60905967579256	0.0602987393711806	0.0797143986074584	=
ENSG00000282278		917433	-0.155182477897248	4.69736618882375	1.34234542154735	0.249334362827227	0.293907533846044	=
ENSG00000175110	MRPS22	354691	-0.155372046296128	4.5923290488589	4.43519916032932	0.0376672043687563	0.0514114073049205	=
ENSG00000186166	CENATAC	17655	-0.155481483402459	4.16439684749668	1.0869692707829	0.299615927233721	0.347438347954866	=
ENSG00000183943	PRKX	109309	-0.155628701650888	4.74048729490774	1.89440684444196	0.171728892969999	0.208938833959065	=
ENSG00000122547	EEPD1	148284	-0.15565188129359	3.50143197127816	0.775194141779247	0.380691046855799	0.430377787817296	=
ENSG00000164406	LEAP2	1602	-0.155669070683345	-0.299584535471625	0.816163020580696	0.368439494074021	0.418058043778024	=
ENSG00000167515	TRAPPC2L	6466	-0.155819701776345	4.92975708137042	2.28510196133765	0.133722989191625	0.166194864505356	=
ENSG00000187627	RGPD1	100193	-0.155830664760413	1.04559082170714	0.628358866039915	0.429803401125491	0.479906419662788	=
ENSG00000240857	RDH14	5956	-0.155843073924436	4.23016960442449	6.94713809531008	0.00970998304865366	0.0144508820631982	=
ENSG00000090857	PDPR	48205	-0.155921475991451	5.89478472807377	1.70327022662792	0.194806253642257	0.234524428606711	=
ENSG00000125954	CHURC1-FNTB	147318	-0.156027206523555	4.7114426937757	4.18247348338906	0.0434266602512582	0.0587805158603307	=
ENSG00000163528	CHCHD4	12793	-0.156045602985854	3.40569908421892	3.40380652075459	0.0679564102017654	0.0890884422185564	=
ENSG00000198833	UBE2J1	26097	-0.156152898433556	6.50630246845429	4.23155872609352	0.042238512924994	0.0572844093159885	=
ENSG00000124357	NAGK	15464	-0.156220776488277	5.83880739498252	3.08038933612542	0.0822531598519014	0.106267738804328	=
ENSG00000145945	FAM50B	1947	-0.156277777827769	3.4143880364351	0.874138194242765	0.352027099122201	0.401358250905021	=
ENSG00000090061	CCNK	53875	-0.156324764512803	5.80223028715642	2.53882912405007	0.114180753981791	0.143746527021859	=
ENSG00000103707	MTFMT	28127	-0.156358114114507	3.17148192003813	4.53228731437742	0.0356760466406399	0.0488634374055314	=
ENSG00000108961	RANGRF	1438	-0.15648916119955	4.33974131413531	1.56480464760986	0.21383350325578	0.255174450427193	=
ENSG00000077721	UBE2A	116281	-0.156589966921479	6.05743708764789	4.96383768741256	0.0280854228581692	0.0391020193102664	=
ENSG00000153898	MCOLN2	71530	-0.156594765341796	2.44269666927525	0.627894494908169	0.42997337039465	0.480065198627904	=
ENSG00000183624	HMCES	27358	-0.156869513779053	5.6724944252403	3.69841067659978	0.0572614035173941	0.0759741315254071	=
ENSG00000153283	CD96	373031	-0.156958160865951	3.31492906638528	0.714618334180624	0.399899514131124	0.449711376337518	=
ENSG00000116824	CD2	14799	-0.157126179477662	4.12283396341201	0.704275092284976	0.403319424963899	0.453232989158326	=
ENSG00000122335	SERAC1	58761	-0.15725941397956	3.31949108679048	2.75784509546693	0.0998589070105382	0.127057745312422	=
ENSG00000138071	ACTR2	43465	-0.157266080836937	8.20839857149155	4.52316358150299	0.0358583069565857	0.0490858486914022	=
ENSG00000114904	NEK4	62502	-0.15737014990262	4.71873971663524	3.86257019950879	0.0521021994502838	0.0695809459521053	=
ENSG00000129255	MPDU1	9260	-0.157551167048264	6.04585726757742	2.08761416198985	0.151572204695493	0.186448370471745	=
ENSG00000088986	DYNLL1	28643	-0.157686383781475	7.03031200066536	2.91425895937973	0.0908513995747651	0.116505699988734	=
ENSG00000112357	PEX7	91370	-0.157695097778049	3.12386357031913	1.9326465591122	0.167504594629739	0.204302429386494	=
ENSG00000172339	ALG14	98546	-0.157869767683603	3.22417589927052	2.46952150886873	0.119179603904233	0.149441265731091	=
ENSG00000135537	AFG1L	231805	-0.157878551849057	2.218325185884	1.83305579018948	0.178768343278681	0.216832179524703	=
ENSG00000037042	TUBG2	7722	-0.157900686521265	4.12041520802523	2.36910380247851	0.126864034395001	0.158364786328894	=
ENSG00000198938	MT-CO3	783	-0.157957385410174	12.0541091125231	0.672493800274981	0.41410152276561	0.46426309753548	=
ENSG00000174165	ZDHHC24	25598	-0.157961513401381	4.68030848597249	3.62704740105856	0.0596735737147915	0.078966430612708	=
ENSG00000170100	ZNF778	19438	-0.157982088740343	3.54887115988192	1.41365685136243	0.237219261988455	0.280812832332661	=
ENSG00000142541	RPL13A	5547	-0.158397555245601	8.57457854063038	2.04065614871754	0.156207882035507	0.191700601399196	=
ENSG00000014123	UFL1	33681	-0.158731319788746	5.31205953224857	5.10190872849543	0.0260343495100433	0.036422387819966	=
ENSG00000165417	GTF2A1	45925	-0.158769822895278	5.48081244571785	4.28255826202166	0.041040713466167	0.0557517792972862	=
ENSG00000213799	ZNF845	23157	-0.158820396875991	3.2279983542407	2.1518561454529	0.145483480563875	0.179507842953813	=
ENSG00000185651	UBE2L3	74587	-0.158870205910531	6.2404449457148	4.84005408173962	0.0300697594086004	0.0416600745584816	=
ENSG00000079931	MOXD1	105420	-0.158875370822051	5.15411353036473	0.87520766919183	0.351733935668125	0.40105045266545	=
ENSG00000146416	AIG1	280562	-0.158879656932109	4.98185868894408	3.0223994016274	0.0851485044615636	0.109786896385709	=
ENSG00000170734	POLH	44338	-0.158955564752169	3.73859690923755	2.65745407270786	0.106159251918069	0.134431063239691	=
ENSG00000129003	VPS13C	208084	-0.15929290200585	6.68052078345192	1.0836248178483	0.300356670470163	0.348234071603987	=
ENSG00000130227	XPO7	86923	-0.15937425575304	6.09965739545727	6.01763116655213	0.0158650179031979	0.0228765883676721	=
ENSG00000133816	MICAL2	265136	-0.159436479471814	7.28283458896251	0.982531382290478	0.323927366114482	0.372886359461567	=
ENSG00000100425	BRD1	54590	-0.159535739424675	5.43756816991445	3.61967498653523	0.0599289522044569	0.0792497823667474	=
ENSG00000145555	MYO10	274381	-0.159588596417649	6.80008465772439	1.50399688698653	0.222889530333871	0.26504829011227	=
ENSG00000115590	IL1R2	36584	-0.159847054227914	2.00537505372982	0.251048136855553	0.617420862273521	0.661620756653459	=
ENSG00000060656	PTPRU	90297	-0.159868527254469	6.26975745385094	0.922260586483589	0.339159974353925	0.388532785356812	=
ENSG00000015133	CCDC88C	146521	-0.159907206527827	5.72313378619791	1.59785819306092	0.209096800331425	0.250074334596707	=
ENSG00000133983	COX16	91903	-0.160058544811196	5.2220090037282	2.98916945031454	0.0868578901077321	0.111790818288735	=
ENSG00000151338	MIPOL1	381231	-0.160104643107251	3.44344055009178	0.998789246596535	0.319975815472557	0.368779539611028	=
ENSG00000184838	PRR16	223032	-0.160305743587444	1.08280608013658	0.901950156903531	0.344510969471766	0.393801662889082	=
ENSG00000185267	CDNF	19330	-0.160467105637783	0.567108249545251	1.31608111675223	0.253988501088088	0.298924928203673	=
ENSG00000171914	TLN2	454105	-0.160587497237552	3.78769134829209	1.00159740418402	0.319299781210702	0.36812309398185	=
ENSG00000144589	STK11IP	18594	-0.160693971711684	4.45040040633092	3.3058275642554	0.0719784022754939	0.0939621411160536	=
ENSG00000135968	GCC2	60308	-0.160705906977853	5.7253477066307	2.44190553507459	0.121239407190633	0.151814884545437	=
ENSG00000130045	NXNL2	50241	-0.160911233330142	-1.47078688527849	0.322326132985152	0.571464416660331	0.618275863556975	=
ENSG00000104312	RIPK2	33258	-0.160933370049911	4.60612323052658	1.54067602955095	0.217372817625901	0.258986881947088	=
ENSG00000198168	SVIP	16500	-0.161019423829764	4.92589798189239	3.38043083756055	0.068893281480189	0.090241377643078	=
ENSG00000118454	ANKRD13C	95735	-0.161406589185135	4.63128142969828	4.42581230414879	0.0378658926986177	0.0516622016150884	=
ENSG00000171206	TRIM8	13839	-0.161410818751814	7.15877685875111	2.02616820374616	0.157670889706082	0.193386209713994	=
ENSG00000104611	SH2D4A	82525	-0.161421361828635	5.27624427335143	1.66371518204962	0.200028091514044	0.240242144785433	=
ENSG00000103671	TRIP4	67555	-0.161551840885179	4.62150115175348	3.17790914901729	0.0776242179278663	0.100739010940916	=
ENSG00000178982	EIF3K	17873	-0.161700840695721	6.94839728598762	2.20382819420162	0.140761664259088	0.174116649737094	=
ENSG00000160201	U2AF1	14614	-0.161777129344878	5.59570213010755	3.94950850518044	0.049574322301389	0.0664477197248533	=
ENSG00000176386	CDC26	19737	-0.161875680617629	2.11169126009858	2.88395309877948	0.0925240882164617	0.118492515642549	=
ENSG00000198408	OGA	34022	-0.161883491930478	6.97878459563936	4.04761495916706	0.0468787947525923	0.0630533283396273	=
ENSG00000099337	KCNK6	12231	-0.162077334763433	4.69064294128384	1.21552166820814	0.272843730583598	0.319182303136872	=
ENSG00000257365	FNTB	75757	-0.162083514222051	4.45077857192027	5.00253559749619	0.0274938751426566	0.0383463703889473	=
ENSG00000196535	MYO18A	109276	-0.162093152202934	6.49680877762853	2.61902523435365	0.108686885313421	0.13738028660504	=
ENSG00000280537		95498	-0.162275077627345	3.53060783062558	4.67514094098278	0.0329471394405534	0.0453305024500818	=
ENSG00000133256	PDE6B	45209	-0.162288504969156	2.64286076136022	0.687677294169461	0.408897864066762	0.458815886023511	=
ENSG00000178971	CTC1	23243	-0.162523267268045	4.88801355376473	2.07993057627063	0.15231979811935	0.18728802998972	=
ENSG00000150687	PRSS23	161851	-0.162711632801838	7.24448886965055	1.0154637561251	0.315989220796695	0.364792844441377	=
ENSG00000197063	MAFG	9465	-0.162733169670597	5.44976582220986	1.5686493873926	0.213275962504946	0.254579405947805	=
ENSG00000158006	PAFAH2	38350	-0.162772562486281	4.73743359025982	3.46186998750365	0.0656885767316986	0.0863642435828393	=
ENSG00000175938	ORAI3	7393	-0.162903994609959	4.57377198628933	3.09008928345258	0.081779475800349	0.105711054737363	=
ENSG00000184076	UQCR10	3044	-0.162980217188669	5.92830815436114	2.64696584413326	0.106842554362652	0.135236907707438	=
ENSG00000239305	RNF103	20468	-0.163143283837247	5.38495714422681	4.77279476086024	0.0312097428782021	0.0431185268196609	=
ENSG00000197283	SYNGAP1	34028	-0.163185756647696	4.80929127848907	3.93479828888689	0.0499926198784195	0.0669598874769608	=
ENSG00000036257	CUL3	115247	-0.163196349510342	6.2280572907564	7.10610157094956	0.00893731281024324	0.0133746387238202	=
ENSG00000154429	CCSAP	22283	-0.163232368098789	3.75246536181859	2.11432798103464	0.149005564314806	0.183518459691579	=
ENSG00000086189	DIMT1	56659	-0.163277232111685	4.61840980550212	3.82962290375433	0.0530960843316389	0.0707770394764614	=
ENSG00000151743	AMN1	57979	-0.163314682065522	3.15746267961479	2.01354439297584	0.158958536184362	0.194854944135808	=
ENSG00000197978	GOLGA6L9	9337	-0.16332369250238	2.88415991995127	0.905632258984497	0.34353239376358	0.392864899839829	=
ENSG00000162174	ASRGL1	55964	-0.163544532171214	4.66447094451365	0.557301083494871	0.457072155391633	0.507144172414705	=
ENSG00000132485	ZRANB2	17998	-0.163573602301641	6.00622046318765	3.75400375986859	0.0554551642898783	0.0737170794562283	=
ENSG00000164283	ESM1	44804	-0.163627298037776	4.00111545588564	0.310339158009754	0.578696205250313	0.625043961552612	=
ENSG00000132388	UBE2G1	97416	-0.163681400982325	5.48904839766057	4.82993177019979	0.0302384645371708	0.0418669667160363	=
ENSG00000183401	CCDC159	10260	-0.163721610650169	5.02623238447791	3.51101812544454	0.0638330186338705	0.0840780937955955	=
ENSG00000134905	CARS2	72191	-0.163760409885411	5.2615810611846	3.08922640457045	0.0818214920504042	0.105757459334587	=
ENSG00000120333	MRPS14	12636	-0.163791175089022	4.65078348510101	4.95528493525093	0.0282179698610565	0.0392675853934164	=
ENSG00000114480	GBE1	271942	-0.163849170586379	5.13185410915322	1.45481044182521	0.230556343946692	0.27352560423347	=
ENSG00000128573	FOXP2	607445	-0.163954579742043	3.0743724310657	0.541480192968244	0.463513873562042	0.513665236844699	=
ENSG00000149600	COMMD7	40768	-0.163986010959743	5.57132088696652	2.86953156011067	0.0933319623989722	0.119412143707232	=
ENSG00000283463	HSFX4	1714	-0.164186892257304	-0.116984866445902	2.23757330792469	0.137789307158119	0.170794331191333	=
ENSG00000067167	TRAM1	35198	-0.164205877080343	8.67822011768212	2.30486926054882	0.13207198439063	0.164343784232734	=
ENSG00000086666	ZFAND6	78825	-0.164240501540226	6.21755850308183	3.05305336603005	0.083604324648419	0.107892451208966	=
ENSG00000176410	DNAJC30	2535	-0.164369645578986	3.82084225414493	3.17210579941626	0.0778915634118918	0.101048040806498	=
ENSG00000055609	KMT2C	301722	-0.164688052547565	6.554050747547	1.70668440692384	0.194363158000125	0.234056184346602	=
ENSG00000198728	LDB1	13879	-0.164984717602582	5.67148545478598	4.67625252740456	0.0329267954425658	0.045309723528058	=
ENSG00000189114	BLOC1S3	38149	-0.165061966697245	3.85714082475676	1.97092569597064	0.16339622265809	0.199700077303529	=
ENSG00000114857	NKTR	48080	-0.165125534497305	6.05418735017889	1.08713262034109	0.299579808782192	0.347426570568509	=
ENSG00000087111	PIGS	18411	-0.165365403114045	6.14723893008802	3.59097245384868	0.0609345031576519	0.0804687309114454	=
ENSG00000168765	GSTM4	9397	-0.16539331274863	4.48941440407486	1.68250673953266	0.197526886140293	0.237601219959614	=
ENSG00000162894	FCMR	19930	-0.165462972150681	3.26485725189467	0.798250493281905	0.373726515663028	0.423640029458306	=
ENSG00000116752	BCAS2	14072	-0.165813968318559	4.80449733693535	3.5350739202988	0.062945564722468	0.0829723900950556	=
ENSG00000185745	IFIT1	13941	-0.166179306228747	5.3132817549267	0.45656899589327	0.500765547506514	0.550571418177433	=
ENSG00000132694	ARHGEF11	110902	-0.166262123177927	6.13468798778614	3.99339477609347	0.0483485330457225	0.0649493230635195	=
ENSG00000243284	VSIG8	8341	-0.166404889498098	-1.40892476874776	0.533134326277759	0.466970841246678	0.517065381985001	=
ENSG00000186453	FAM228A	25796	-0.166417660992488	-0.427690167525305	0.24375719301222	0.622570216363373	0.666477800043737	=
ENSG00000128789	PSMG2	70902	-0.166424704398696	5.42597330367655	4.78516253558827	0.0309967331608649	0.0428516327857182	=
ENSG00000219481	NBPF1	51243	-0.166452609619385	4.56202022363792	1.86097435029537	0.175524001563341	0.213166230895519	=
ENSG00000205456	TP53TG3D	2642	-0.166495451868778	-1.71891929797515	0.17808443021611	0.673915464284507	0.714498341939954	=
ENSG00000113318	MSH3	222163	-0.166523771170201	3.99741787053906	2.46408670133555	0.119581847344319	0.149880423280841	=
ENSG00000107643	MAPK8	132721	-0.166661327875199	4.90860514717839	4.80175657821856	0.0307133518493156	0.0424938492415827	=
ENSG00000132613	MTSS2	24849	-0.166675395199894	5.9484531711142	1.4253716546022	0.235298879572347	0.278788536795936	=
ENSG00000198707	CEP290	93083	-0.166742258988562	4.29070073306477	2.84294603444256	0.0948417227836475	0.12119384216354	=
ENSG00000262165	C17orf114	5854	-0.166754870200214	-1.72818027254248	0.659276371390189	0.418712120858466	0.468976020829361	=
ENSG00000100083	GGA1	24839	-0.166955114065114	5.8182384203078	4.08655133467972	0.0458529076752328	0.0618032993527014	=
ENSG00000135541	AHI1	215027	-0.167071986952519	4.0578487379554	2.1031370559745	0.150074668192153	0.184737695861454	=
ENSG00000185187	SIGIRR	11739	-0.167196635377492	5.27012619624082	2.12232227333881	0.148247184110202	0.182709264761997	=
ENSG00000198483	ANKRD35	19306	-0.167248683195843	1.92632568524837	0.957827328684276	0.330057456808872	0.379298578052767	=
ENSG00000176101	SSNA1	1710	-0.167340492884882	5.35343540384663	3.19132435217475	0.077010041486169	0.100024536642955	=
ENSG00000198805	PNP	15102	-0.167463045611561	5.78806972469934	1.21158653226269	0.273616832835012	0.320021744208126	=
ENSG00000243708	PLA2G4B	10372	-0.167477575587277	3.62235611962768	0.776205470817658	0.380381706852252	0.430084319519232	=
ENSG00000131152		31397	-0.167543392591913	1.42166719833391	3.78431665999676	0.054496222330852	0.0725204116285484	=
ENSG00000173681	BCLAF3	78201	-0.167624145842684	3.84613242190667	2.68183756562849	0.104589385546883	0.132569346533729	=
ENSG00000169967	MAP3K2	89797	-0.16771719367681	6.11434239766266	3.96435510215335	0.0491559516394609	0.065951982608617	=
ENSG00000004846	ABCB5	161371	-0.167726178077023	-1.64068670344633	0.144729355305454	0.704417428375557	0.741878223634564	=
ENSG00000105700	KXD1	11625	-0.167776509593146	5.81523290468054	4.53814182199287	0.035559612982943	0.0487116828192776	=
ENSG00000164949	GEM	13097	-0.167867566587363	5.37139936644451	0.687778660215257	0.408863450677321	0.458807048663608	=
ENSG00000150760	DOCK1	547108	-0.167883439429326	6.21972007563667	2.61630925368628	0.10886804707827	0.137579099914933	=
ENSG00000139531	SUOX	9461	-0.167925684806521	4.90508251492805	3.18492153902485	0.0773025113408216	0.100366710616662	=
ENSG00000105993	DNAJB6	82058	-0.167950950165471	6.06350901215526	5.30496201681224	0.0233004480627013	0.0328020068851106	=
ENSG00000104814	MAP4K1	31241	-0.167992486649482	3.47396631399079	1.03600510446046	0.311167899195022	0.359813575250545	=
ENSG00000066136	NFYC	79955	-0.168309186157422	5.52382592733757	3.89080307850919	0.0512664299397913	0.0685707339648036	=
ENSG00000090266	NDUFB2	32013	-0.16877839577338	6.08578045320729	2.78412810252775	0.0982787185718473	0.125203799674944	=
ENSG00000100109	TFIP11	21280	-0.168870165030556	5.51199093077034	7.46973419980986	0.00740096767415216	0.0111937127214082	=
ENSG00000134330	IAH1	22885	-0.168959896810966	5.78188498623085	4.65980617886169	0.0332291581614673	0.0457039709986959	=
ENSG00000170099	SERPINA6	19141	-0.169073758192033	-1.14818668786493	0.0879080570750978	0.767458359434768	0.799168076628785	=
ENSG00000123104	ITPR2	497842	-0.169244809253288	5.602760926772	0.84637761324433	0.359756329976767	0.409253006248738	=
ENSG00000164707	SLC13A4	48027	-0.169340755864019	0.527895227939516	0.929163150921474	0.337367131323958	0.386632661637274	=
ENSG00000254673		58910	-0.169351335154989	3.79135234797221	2.87488767825214	0.0930310156400225	0.119053532894178	=
ENSG00000131669	NINJ1	12755	-0.169382377091608	5.81761746234323	2.23299652948799	0.138188227746244	0.171239698215655	=
ENSG00000090097	PCBP4	16562	-0.169435499622058	4.76025965975193	3.06137950170779	0.083190221266386	0.107405700795982	=
ENSG00000004700	RECQL	32759	-0.169601515700367	5.64700089398367	3.13728088569156	0.0795171428336106	0.103033192119485	=
