ensembl_gene_id	external_gene_name	length	logFC	logCPM	F	PValue	FDR	class
ENSG00000099381	SETD1A	26910	-0.357400519955091	5.20177233530006	11.7308988607362	0.000887718598079816	0.00152759697842161	=
ENSG00000181704	YIPF6	38720	-0.357451544655018	6.2687369330703	18.2193989730393	4.42864377098745e-05	9.09560728873867e-05	=
ENSG00000057608	GDI2	76909	-0.357587244369312	7.80009853404596	16.8778354992659	8.07970332204695e-05	0.000160158209968894	=
ENSG00000115970	THADA	365187	-0.357617637494563	5.46065145483371	29.8990925642979	3.26648399202138e-07	8.76112965219635e-07	=
ENSG00000204463	BAG6	13677	-0.357621902753884	7.89226703262409	21.1958496117089	1.20222272622222e-05	2.66408981205537e-05	=
ENSG00000115524	SF3B1	46564	-0.357668631193654	8.0797612118393	30.0939833528345	3.02267250792316e-07	8.14256543930874e-07	=
ENSG00000198839	ZNF277	137239	-0.357877648981741	4.46125084157997	8.4685541250012	0.00443939837032198	0.00694280944590653	=
ENSG00000160299	PCNT	121645	-0.3580783341227	5.14753114702386	10.4169043695402	0.00168089320000981	0.00278762230551268	=
ENSG00000152229	PSTPIP2	88736	-0.358121419997712	3.55536550318424	7.78719922205661	0.00628449749647516	0.00960762907565293	=
ENSG00000129562	DAD1	24317	-0.35817214439902	6.7994784390862	14.2709029904822	0.000266884978731868	0.000492651547864112	=
ENSG00000156990	RPUSD3	6753	-0.358271035507874	4.20620498393038	19.7237770850992	2.27973269382955e-05	4.88647390820966e-05	=
ENSG00000169764	UGP2	50610	-0.358332975276353	6.95812670571043	18.2263232899695	4.4150215992999e-05	9.0697847469458e-05	=
ENSG00000188529	SRSF10	16580	-0.35847025738478	6.3968481248536	34.9651486472155	4.52827635695768e-08	1.36678369300701e-07	=
ENSG00000134371	CDC73	132832	-0.358503680686877	5.57585733933202	25.0035650924771	2.39587620122674e-06	5.81692229223553e-06	=
ENSG00000127125	PPCS	17268	-0.358578957776153	5.62026244637539	17.1327632447167	7.20243214017977e-05	0.00014372443360061	=
ENSG00000259024	TVP23C-CDRT4	127540	-0.358620671943452	3.99357743577974	16.4355902208675	9.87024725359855e-05	0.00019336737084132	=
ENSG00000273841	TAF9	7987	-0.3587301295761	5.03453765228901	16.8333013039705	8.24384868753433e-05	0.000163150068634136	=
ENSG00000006744	ELAC2	26453	-0.35910324345813	5.68261325393272	30.4262006178652	2.64906022301391e-07	7.18989045458203e-07	=
ENSG00000136709	WDR33	110160	-0.359370459589014	6.43908469838836	38.5184293055446	1.18757510926714e-08	3.87030840039955e-08	=
ENSG00000183479	TREX2	26114	-0.359559110613753	3.38009872282208	16.6468910132133	8.96888469540098e-05	0.000176408472694866	=
ENSG00000122482	ZNF644	106974	-0.360166883950474	5.43191806125211	15.0517280767711	0.000185874728771337	0.000350675271249198	=
ENSG00000162688	AGL	73662	-0.360229843383446	5.02599358582818	12.4099082323191	0.000641240141919762	0.00112381153711614	=
ENSG00000011243	AKAP8L	39091	-0.360295916191462	5.18664512290307	17.4162100675401	6.34079860123299e-05	0.000127264995375804	=
ENSG00000231887	PRH1	346648	-0.360336432282615	1.6398700159764	13.4764465399725	0.000387017417224134	0.000698741032413122	=
ENSG00000162777	DENND2D	18566	-0.360500127043221	5.23100545626092	16.0136442946676	0.000119585238157327	0.00023129088069158	=
ENSG00000112237	CCNC	26438	-0.360688729847353	5.82193440638174	10.878808878538	0.00134110158211191	0.00225503844126948	=
ENSG00000261732		54456	-0.360702038414107	4.33211855826793	13.2848727245488	0.000423540845914692	0.00076063131661152	=
ENSG00000106052	TAX1BP1	105233	-0.360842226484006	7.5171601713766	23.512386338056	4.47483465451026e-06	1.04888037339788e-05	=
ENSG00000198130	HIBCH	154458	-0.360881728423051	4.40441420544839	15.9799432264532	0.000121437308707018	0.000234636749020522	=
ENSG00000173349	SFT2D3	3745	-0.36109644717372	4.07176668980886	20.1606782084791	1.88352828180945e-05	4.07155794751233e-05	=
ENSG00000173120	KDM2A	138819	-0.361149757449786	7.17019231969218	18.3826553687364	4.11862969893688e-05	8.50029710694995e-05	=
ENSG00000110011	DNAJC4	4008	-0.361207881755213	4.9186622550891	14.2897596939668	0.000264552872489056	0.000488503109309334	=
ENSG00000144283	PKP4	225927	-0.361340778947853	6.25842141105197	13.7189514019065	0.00034537486764726	0.00062821526425602	=
ENSG00000162402	USP24	149019	-0.361813632781442	6.116428000251	12.1147011977388	0.000738364206616141	0.00128327982654289	=
ENSG00000133858	ZFC3H1	58126	-0.361906678881576	4.9449917349665	11.2330060143884	0.00112903955547205	0.00191597613609701	=
ENSG00000171824	EXOSC10	33251	-0.361961927324158	5.8523821076321	50.8032288245119	1.51549774267293e-10	6.41877522613237e-10	=
ENSG00000115548	KDM3A	52069	-0.362003581989621	5.81716425390566	20.7708906201499	1.44472662323143e-05	3.17340599530532e-05	=
ENSG00000177030	DEAF1	62885	-0.362126926177555	4.57231118795807	15.2712447637897	0.000168003367020142	0.000318732603139606	=
ENSG00000253251	SHLD3	5901	-0.362478373847592	1.64721572615395	9.79029248916181	0.00228936125819702	0.00372314615680258	=
ENSG00000067829	IDH3G	8746	-0.362509258521948	5.45589138045806	14.4931832290346	0.000240684985995366	0.000447008564064227	=
ENSG00000160741	CRTC2	10946	-0.362779794303145	5.75268059355231	10.6949347092902	0.00146697498021981	0.0024528559412979	=
ENSG00000157653	C9orf43	19636	-0.362878200125159	1.17212394142634	12.5155427987603	0.000609765675935172	0.0010724556227104	=
ENSG00000121680	PEX16	9149	-0.363263348798762	4.3763375804261	17.3515410934453	6.52760081013058e-05	0.000130771367794146	=
ENSG00000146109	ABT1	3786	-0.363629660827265	4.98264757780067	20.4015971639727	1.69593894834585e-05	3.68957952409103e-05	=
ENSG00000161204	ABCF3	7917	-0.363688500025002	5.58405183226713	34.6836915528127	5.04289265904833e-08	1.5128677977145e-07	=
ENSG00000168890	TMEM150A	4649	-0.363811991865109	4.72260805930281	8.87746962999655	0.00361111900667401	0.0057109985827284	=
ENSG00000087263	OGFOD1	27583	-0.363917616819358	5.10894131326609	28.633248494142	5.42347190196485e-07	1.41855379293601e-06	=
ENSG00000143376	SNX27	87085	-0.363972408767159	5.91154537701129	18.8954430300054	3.28178424400874e-05	6.87909405851929e-05	=
ENSG00000120685	PROSER1	28224	-0.364102321550583	5.52314496461512	10.3577519014678	0.00173041434403635	0.00286450711160901	=
ENSG00000140025	EFCAB11	160108	-0.364332786213609	2.30742830007127	7.78619035506048	0.00628775383237217	0.00961090761275595	=
ENSG00000213281	NRAS	12302	-0.364600973989855	6.24266469281045	13.3014726400536	0.000420240440920482	0.000754939420518934	=
ENSG00000092098	RNF31	13977	-0.364699141206853	5.51491982937294	31.429291423252	1.78261758745199e-07	4.96771042383261e-07	=
ENSG00000102309	PIN4	121573	-0.364783668274281	3.61765454363442	16.6668595980294	8.88818771771925e-05	0.000174960580042865	=
ENSG00000082516	GEMIN5	50800	-0.364814609027051	4.66424175081784	14.9614689805982	0.000193778275702297	0.000364829860461397	=
ENSG00000170113	NIPA1	56726	-0.364907389165165	4.80842597332557	15.7801164557194	0.000133039800066117	0.00025568309285717	=
ENSG00000182628	SKA2	45403	-0.365133789425297	4.82934920130891	11.5077660320259	0.000988521420259016	0.00169079410712882	=
ENSG00000255872		480274	-0.365258642761875	5.50765504888178	16.1944848566901	0.000110130051221587	0.000214105302549197	=
ENSG00000119640	ACYP1	16246	-0.365284047378203	1.89074477269687	7.95974149981943	0.00575254175121157	0.00884758423064646	=
ENSG00000138604	GLCE	111633	-0.365376799951768	5.29506953256328	10.652016906764	0.00149806971879609	0.00250146101683075	=
ENSG00000090372	STRN4	27483	-0.365378294715825	6.32085153038787	15.0695246050002	0.000184355819302846	0.000347961545843548	=
ENSG00000159692	CTBP1	38888	-0.365462947254698	7.02468050899081	21.6357130338836	9.94809024094226e-06	2.22759399269072e-05	=
ENSG00000141012	GALNS	43236	-0.365480052611777	4.76876994725291	12.8481084581948	0.000520655318454977	0.000923052686707147	=
ENSG00000170921	TANC2	461468	-0.36561666491254	6.44537327522256	8.20026483558229	0.00508777929514289	0.00788548778428736	=
ENSG00000077463	SIRT6	8457	-0.365971756831835	3.81715111051917	16.7282584018643	8.64469312847556e-05	0.000170497489731022	=
ENSG00000169398	PTK2	344316	-0.366311853765879	6.85189398440625	20.4762346820782	1.6417897535566e-05	3.57717744791934e-05	=
ENSG00000124444	ZNF576	4765	-0.366390412963745	3.46394729659841	25.3870022150124	2.04317198485931e-06	5.00203914560076e-06	=
ENSG00000142230	SAE1	97362	-0.366534048445811	6.2462524331374	27.9827252567284	7.05313886715102e-07	1.82274615656463e-06	=
ENSG00000047315	POLR2B	53436	-0.366733394533226	6.78012323757997	23.0906724033145	5.34809739771794e-06	1.24278569770357e-05	=
ENSG00000136950	ARPC5L	15603	-0.366790627862677	5.49275356582707	17.1341989810982	7.19777804312655e-05	0.000143648141045383	=
ENSG00000070081	NUCB2	141827	-0.366854381146883	6.15260510106094	13.1398790945093	0.000453525528009948	0.000810690948486765	=
ENSG00000115661	STK16	4882	-0.367128512966023	4.87194121501275	15.9199912049797	0.000124805048738586	0.000240767070703126	=
ENSG00000072849	DERL2	15557	-0.367242114978967	5.15112713769539	19.6085214924395	2.39782973298325e-05	5.12626168585969e-05	=
ENSG00000100092	SH3BP1	21463	-0.367419215868381	4.92687628351073	11.0308091166435	0.00124547417372696	0.00210406517388757	=
ENSG00000205339	IPO7	63475	-0.367433132604143	7.17248979424511	16.9994119588932	7.64843226397244e-05	0.000152097705787692	=
ENSG00000127022	CANX	53013	-0.367968341922452	9.4596705937282	19.0722383843318	3.03545808060471e-05	6.38987395051441e-05	=
ENSG00000178440	TIMM23B-AGAP6	69598	-0.368188395812029	0.0442138045185988	10.8654193722375	0.00134988000399164	0.00226913713067686	=
ENSG00000188342	GTF2F2	164383	-0.368201891407641	4.37186565498546	19.5406249888333	2.47031318473761e-05	5.2694934794483e-05	=
ENSG00000103932	RPAP1	27093	-0.368400922487959	4.66401935576364	16.8305047377934	8.2542696865572e-05	0.000163303376620091	=
ENSG00000149474	KAT14	51159	-0.368851860896168	4.59241915292454	18.312431602548	4.24916194337989e-05	8.74985241056395e-05	=
ENSG00000164182	NDUFAF2	209354	-0.369137793884471	3.03005089131842	10.1873823186529	0.00188162758476104	0.00309793917845287	=
ENSG00000267157		1614	-0.369265196528959	0.651417146080371	10.9958478860885	0.00126682839529476	0.00213721663995424	=
ENSG00000078808	SDF4	15100	-0.369425242409104	7.08549340351205	29.0082875507245	4.66430739238763e-07	1.22778944133663e-06	=
ENSG00000227124	ZNF717	106923	-0.369450918079089	2.48711683572323	8.78934094196253	0.00377498061198345	0.00595598100023562	=
ENSG00000132879	FBXO44	8952	-0.369597471262824	4.04322211912651	12.9544631786418	0.00049507571675064	0.000880411856295188	=
ENSG00000161265	U2AF1L4	2981	-0.369639760359787	3.35390519943804	10.1328738635265	0.00193283479803958	0.00317710409044555	=
ENSG00000135124	P2RX4	24041	-0.369716685034583	5.42401031942484	12.773619813808	0.000539376426211407	0.000954480965483011	=
ENSG00000133706	LARS1	72130	-0.369860700021974	6.46173902236899	18.9555059753711	3.19588322933753e-05	6.70960839733048e-05	=
ENSG00000168591	TMUB2	4959	-0.369960089656669	5.37745797312314	25.0956534828145	2.30585711894816e-06	5.61097307945036e-06	=
ENSG00000101596	SMCHD1	149291	-0.370229672300037	5.90967269835049	8.08444108016991	0.00539733593564267	0.00833612122488173	=
ENSG00000136152	COG3	71803	-0.370292897405002	4.92972481096949	14.6414763474997	0.000224687282478132	0.000418783686037949	=
ENSG00000166435	XRRA1	141461	-0.370451050449568	4.84265686906682	26.112708450931	1.51381702238637e-06	3.76689443005729e-06	=
ENSG00000151413	NUBPL	371268	-0.370544799622652	3.52079371608765	13.3325264479899	0.000414137066009264	0.000744748880199102	=
ENSG00000132128	LRRC41	42420	-0.370861144468044	6.41029651498474	34.9459432767836	4.56162263922594e-08	1.37660837510171e-07	=
ENSG00000118242	MREG	91512	-0.370879289580363	4.61986685219841	11.8124761338605	0.000853560905390493	0.00147204134596471	=
ENSG00000198000	NOL8	28278	-0.370937750126896	4.67452955762766	21.6613275834182	9.83923502451613e-06	2.20436094776285e-05	=
ENSG00000189195	BTBD8	104420	-0.370994130101337	2.50476979491633	8.47884496071506	0.00441630483127672	0.0069104438617018	=
ENSG00000183785	TUBA8	36583	-0.371014411254912	0.779267631974367	8.3341835876342	0.00475268697327332	0.00740196424474574	=
ENSG00000155755	TMEM237	23386	-0.371241051988335	4.56296209841132	9.97164738168548	0.00209288214770053	0.00342358212239517	=
ENSG00000178177	LCORL	180689	-0.371299996500548	3.84456740681372	15.486642645281	0.000152177349842909	0.000290012588341497	=
ENSG00000161960	EIF4A1	6182	-0.371327052667936	8.44568710738919	16.4286677032919	9.9013006723316e-05	0.000193909817992684	=
ENSG00000089248	ERP29	10101	-0.371395469208924	7.47563405586129	9.63287250733343	0.00247533125523138	0.00400936875320361	=
ENSG00000122882	ECD	38900	-0.372042226675525	4.85620285132145	27.9366397290253	7.18605887207844e-07	1.85598703076433e-06	=
ENSG00000179933	C14orf119	4951	-0.372043662433458	5.80044149862352	16.2543647582182	0.000107171033832991	0.000208681158231623	=
ENSG00000116560	SFPQ	17068	-0.372110785791824	7.87466275325223	14.4495194332937	0.000245614747295459	0.000455646693449099	=
ENSG00000148229	POLE3	3440	-0.372187972096931	5.80172930375506	17.0280289695574	7.55039357635964e-05	0.000150303689742869	=
ENSG00000140265	ZSCAN29	12871	-0.372409279579451	4.34228476181153	14.6625242009553	0.000222506758764694	0.000415075458813422	=
ENSG00000126391	FRMD8	26904	-0.372526398847645	5.33032312524966	21.3614165609842	1.11940014167791e-05	2.49013240471814e-05	=
ENSG00000141959	PFKL	27325	-0.372583486956792	7.22045664181197	17.6296545917067	5.76220071263313e-05	0.000116408843328715	=
ENSG00000277149	TYW1B	269456	-0.372669180823171	2.64009394172169	7.70767259377134	0.00654663996706411	0.00998102807676996	=
ENSG00000118557	PMFBP1	64721	-0.372676053490025	3.12659140616423	12.9816474899681	0.000488747249779958	0.000869694442306062	=
ENSG00000137101	CD72	36828	-0.372940660287346	3.77903096820052	12.3804397939397	0.000650315070382437	0.00113902312347705	=
ENSG00000004059	ARF5	3314	-0.373046833857669	6.86162291843335	14.2023758271099	0.000275539277177732	0.000507542996284445	=
ENSG00000114656	CFAP92	92824	-0.373260290027991	1.96722070700149	14.3561161331855	0.000256511226566152	0.000474667943498042	=
ENSG00000143398	PIP5K1A	51587	-0.373319148546277	5.96340411883092	18.9291455588169	3.23329639571846e-05	6.78568358649872e-05	=
ENSG00000159873	CCDC117	16627	-0.373381607254191	5.07264246412064	16.6229335938409	9.0666930326981e-05	0.000178230876455165	=
ENSG00000089280	FUS	11467	-0.373385860129058	7.82501684052606	14.6976067739719	0.000218920400347543	0.000408782244476582	=
ENSG00000180233	ZNRF2	83092	-0.373468129070514	4.53308340420007	17.2581733885062	6.80730083356536e-05	0.000136122396612898	=
ENSG00000163840	DTX3L	10865	-0.373516910572694	6.74582872884537	16.1675751129565	0.000111486970373719	0.000216597171681226	=
ENSG00000007520	TSR3	2638	-0.373567925078423	5.21864273642075	20.5967168202489	1.55808496948638e-05	3.40552857616308e-05	=
ENSG00000256966		79922	-0.373794645869259	4.32457022515366	15.6028055405797	0.000144285504163417	0.000275946026712534	=
ENSG00000138709	LARP1B	161645	-0.373871935725216	4.24158952541396	16.3224390780093	0.000103905878212084	0.000202665695894486	=
ENSG00000064995	TAF11	11730	-0.374155892885568	4.75758082864209	19.2196623021271	2.84456537751307e-05	6.01365747271013e-05	=
ENSG00000113387	SUB1	72446	-0.374440248704544	6.7016183092849	15.9524072383729	0.000122972389616304	0.000237417045681326	=
ENSG00000268083		22707	-0.374569899123458	7.10852508745101	25.0180511793757	2.38148100505257e-06	5.78278442364521e-06	=
ENSG00000115317	HTRA2	3754	-0.374762731768354	5.19516591614443	31.0121264378424	2.10100350085588e-07	5.78595882865519e-07	=
ENSG00000005700	IBTK	77768	-0.374894426397547	6.01607102500505	18.6155953304362	3.71429722055001e-05	7.72204000073222e-05	=
ENSG00000107651	SEC23IP	51950	-0.375117332436667	5.79484167999627	27.3072920326655	9.28003081304214e-07	2.36536123730924e-06	=
ENSG00000138621	PPCDC	93876	-0.375196812768023	3.28544922180701	10.7347035765816	0.00143875551907892	0.00240893319478553	=
ENSG00000159202	UBE2Z	20649	-0.375294572428192	6.82311084366037	26.5886547015045	1.24487715596745e-06	3.12511705380009e-06	=
ENSG00000065000	AP3D1	63480	-0.375476402773181	7.20927569652581	26.0365860373028	1.56204527966929e-06	3.87685915018696e-06	=
ENSG00000109971	HSPA8	5741	-0.375500830511925	9.83648337742363	14.2948108070502	0.000263931734396429	0.000487460288001268	=
ENSG00000170468	RIOX1	2461	-0.37550301579031	3.61104472211213	23.5548633500482	4.39537401311131e-06	1.03123383515649e-05	=
ENSG00000135622	SEMA4F	29625	-0.37578397733346	3.96606792044357	12.3507275608861	0.000659598851172731	0.00115434806538368	=
ENSG00000150403	TMCO3	63569	-0.375912220296873	5.90640085674924	15.8184398118099	0.000130729690106717	0.000251467024060417	=
ENSG00000130348	QRSL1	38839	-0.375932994928845	4.00032625446532	16.0976017938619	0.000115096169882062	0.000223082699673876	=
ENSG00000138614	INTS14	32536	-0.375956462167031	5.23479514460615	29.1160059291099	4.46700516579103e-07	1.17890478264938e-06	=
ENSG00000106692	FKTN	95698	-0.376167851334763	3.98285465482495	19.7683297145142	2.23569238292344e-05	4.79623844253174e-05	=
ENSG00000198612	COPS8	14592	-0.376210828694448	5.24109564429688	29.294036982672	4.15940814826211e-07	1.10294489992797e-06	=
ENSG00000132635	PCED1A	5876	-0.376213151139966	4.53258886637743	12.23316698299	0.000697688561251885	0.00121706563772413	=
ENSG00000138750	NUP54	40923	-0.376366958600126	5.03886269301131	17.0620896584148	7.43538186807091e-05	0.000148133575843602	=
ENSG00000101126	ADNP	42521	-0.376791594118061	6.64897763712977	34.7781750095942	4.86379547671871e-08	1.46320097436906e-07	=
ENSG00000215883	CYB5RL	30385	-0.376827351887282	3.03343459685178	8.97102055531163	0.00344520955381593	0.00546811970769519	=
ENSG00000196419	XRCC6	42885	-0.376944191338357	7.95846899142328	21.3349649337089	1.1322297310983e-05	2.51672921328857e-05	=
ENSG00000056097	ZFR	90390	-0.377035139744075	6.45259594142458	23.7381688557021	4.06867350291723e-06	9.58616737420768e-06	=
